tweet_created_at,tweet_id,tweet_user_id,retweeted_status_id,in_reply_to_status_id,quoted_status_id
2016-10-27 01:31:49,791452307229736962,47874876,770584815158583301,,
2016-10-27 01:45:20,791455708508282880,564146741,790680850929111040,,
2016-10-27 02:24:18,791465516946878464,250365695,,,
2016-10-27 02:36:32,791468596673277952,47874876,770584815158583301,,
2016-10-27 02:38:18,791469038371270660,250365695,,,
2016-10-27 02:45:07,791470756987146240,118221740,791465516946878464,,
2016-10-27 02:52:18,791472561632804864,250365695,,,
2016-10-27 02:59:18,791474324519649280,250365695,,,
2016-10-27 03:00:11,791474548566810625,250365695,,,
2016-10-27 03:02:26,791475110959980544,2777370115,791474548566810625,,
2016-10-27 03:06:18,791476087536623616,250365695,,,
2016-10-27 03:14:40,791478193295200256,3526663217,791474548566810625,,
2016-10-27 03:20:23,791479630821588992,778620243799269376,791474548566810625,,
2016-10-27 03:27:17,791481368031195136,250365695,,,
2016-10-27 03:37:28,791483927890305025,36884250,791474548566810625,,
2016-10-27 03:44:24,791485674293571584,753709744326602754,791474548566810625,,
2016-10-27 04:00:32,791489733704740864,47874876,770584815158583301,,
2016-10-27 04:02:27,791490217614123008,250365695,,,
2016-10-27 04:07:08,791491397274656768,753467227702112256,,,791474548566810625
2016-10-27 04:07:44,791491545354608640,250365695,,,
2016-10-27 04:09:41,791492036251750400,250365695,791491397274656768,,791474548566810625
2016-10-27 04:21:12,791494933467238402,250365695,,,
2016-10-27 04:33:09,791497941366218753,47874876,770584815158583301,,
2016-10-27 04:42:15,791500231309418496,250365695,,,
2016-10-27 05:03:11,791505499246198784,250365695,,,
2016-10-27 06:48:11,791531926544875521,250365695,,,
2016-10-27 06:49:27,791532242543620096,2994652284,791531926544875521,,
2016-10-27 07:09:10,791537207374909440,250365695,,,
2016-10-27 07:24:15,791541003106787328,3235627787,791537207374909440,,
2016-10-27 07:30:13,791542504835387392,250365695,,,
2016-10-27 07:31:49,791542906372980736,2447038212,791542504835387392,,
2016-10-27 07:43:05,791545738933235712,3874676487,791537207374909440,,
2016-10-27 08:05:11,791551304216772608,250365695,,,
2016-10-27 08:43:02,791560826071252992,740682646968250368,791474548566810625,,
2016-10-27 08:54:11,791563633482399744,250365695,,,
2016-10-27 09:08:13,791567163463262208,250365695,,,
2016-10-27 10:00:31,791580325193322496,250365695,,,
2016-10-27 10:18:12,791584778386571264,250365695,,,
2016-10-27 10:19:54,791585205668745216,253459824,791584778386571264,,
2016-10-27 11:26:02,791601846347497472,453434183,791537207374909440,,
2016-10-27 11:56:13,791609444492800000,250365695,,,
2016-10-27 12:24:12,791616485416374272,250365695,,,
2016-10-27 13:20:13,791630582757351426,250365695,,,
2016-10-27 13:44:34,791636709817536512,4562660358,791630582757351426,,
2016-10-27 13:47:55,791637553891848192,783097337048502272,791630582757351426,,
2016-10-27 13:48:14,791637633919291392,250365695,,,
2016-10-27 15:05:13,791657007564611590,250365695,,,
2016-10-27 15:19:14,791660535452426240,250365695,,,
2016-10-27 15:35:12,791664552907726850,2428658977,791660535452426240,,
2016-10-27 16:08:14,791672865749889025,250365695,,,
2016-10-27 16:15:22,791674660610080768,250365695,,,
2016-10-27 16:51:02,791683636181467136,47874876,770584815158583301,,
2016-10-27 16:57:14,791685197511131140,250365695,,,
2016-10-27 17:00:30,791686020119101443,250365695,,,
2016-10-27 17:01:14,791686205461016576,2971469030,791686020119101443,,
2016-10-27 18:43:51,791712026259251200,47874876,770584815158583301,,
2016-10-27 19:02:35,791716743081291778,12707982,791491397274656768,,791474548566810625
2016-10-27 19:31:19,791723974598266880,250365695,,,
2016-10-27 19:52:19,791729259907805184,250365695,,,
2016-10-27 19:59:19,791731021670707200,250365695,,,
2016-10-27 20:04:10,791732240162119680,47874876,770584815158583301,,
2016-10-27 20:20:18,791736301162725379,250365695,,,
2016-10-27 20:34:18,791739823270817792,250365695,,,
2016-10-27 20:35:56,791740233918377985,2269391174,791739823270817792,,
2016-10-27 20:41:18,791741584844914688,250365695,,,
2016-10-27 20:48:20,791743353813667841,250365695,,,
2016-10-27 20:49:19,791743603492151296,246391473,791741584844914688,,
2016-10-27 21:16:40,791750484239540224,47874876,770584815158583301,,
2016-10-27 22:05:21,791762737957376000,250365695,,,
2016-10-27 22:33:17,791769766813892608,250365695,,,
2016-10-27 22:54:17,791775050835828741,250365695,,,
2016-10-27 22:57:40,791775902560559106,118221740,791762737957376000,,
2016-10-27 23:50:17,791789145815408648,250365695,,,
2016-10-28 00:00:19,791791668597026816,250365695,,,
2016-10-28 00:06:40,791793267826421760,47874876,770584815158583301,,
2016-10-28 01:28:18,791813812420747265,250365695,,,
2016-10-28 01:35:17,791815570551373824,250365695,,,
2016-10-28 01:49:27,791819134904524800,2571164752,791815570551373824,,
2016-10-28 02:31:19,791829672036298752,250365695,,,
2016-10-28 02:39:54,791831831444193280,772500008,791829672036298752,,
2016-10-28 02:59:17,791836708824293376,250365695,,,
2016-10-28 03:13:17,791840233449021445,250365695,,,
2016-10-28 03:29:18,791844261981454336,47874876,770584815158583301,,
2016-10-28 03:48:18,791849042305253376,250365695,,,
2016-10-28 04:07:48,791853950689501184,250365695,,,
2016-10-28 04:14:11,791855556235517952,250365695,,,
2016-10-28 04:15:15,791855824100593664,250365695,,,
2016-10-28 04:28:11,791859081594146816,250365695,,,
2016-10-28 05:17:11,791871411887312899,250365695,,,
2016-10-28 05:19:32,791872002948816897,2935416411,791871411887312899,,
2016-10-28 05:59:10,791881978899496960,250365695,,,
2016-10-28 06:23:31,791888104781189120,725009280324218880,,,522601277189263361
2016-10-28 06:55:11,791896073606406146,250365695,,,
2016-10-28 07:00:11,791897332199649280,250365695,,,
2016-10-28 07:02:22,791897883310186496,830622012,791896073606406146,,
2016-10-28 07:23:11,791903122415316992,250365695,,,
2016-10-28 09:29:13,791934837821022208,250365695,,,
2016-10-28 09:36:13,791936598870859776,250365695,,,
2016-10-28 09:43:13,791938362462515201,250365695,,,
2016-10-28 09:50:13,791940123365564416,250365695,,,
2016-10-28 10:01:39,791942998321868801,2412231368,791940123365564416,,
2016-10-28 11:01:39,791958097631678464,250365695,,7.874473650576425e+17,
2016-10-28 11:02:29,791958308391223297,250365695,787713426462167041,,
2016-10-28 11:03:29,791958559189676033,2269391174,787713426462167041,,
2016-10-28 11:06:30,791959321089224704,37003716,,,787713426462167041
2016-10-28 11:28:13,791964785403232256,250365695,,,
2016-10-28 11:32:03,791965749908602881,37003716,,,787713426462167041
2016-10-28 11:35:56,791966725373689860,772500008,,,787713426462167041
2016-10-28 11:42:12,791968305967931392,250365695,,,
2016-10-28 12:10:13,791975354856603648,250365695,,,
2016-10-28 12:24:53,791979047509172225,3400722723,791975354856603648,,
2016-10-28 12:29:42,791980259650437120,4397026973,791975354856603648,,
2016-10-28 13:20:13,791992971545772033,250365695,,,
2016-10-28 14:00:18,792003057873723392,250365695,,,
2016-10-28 14:04:05,792004009838116864,250365695,,,
2016-10-28 14:37:14,792012354401800196,250365695,,,
2016-10-28 15:40:14,792028206173945856,250365695,,,
2016-10-28 16:15:22,792037050698592259,250365695,,,
2016-10-28 16:16:02,792037215421468672,250365695,,,
2016-10-28 16:36:16,792042308980117504,250365695,,,
2016-10-28 17:04:15,792049352390868992,250365695,,,
2016-10-28 17:13:57,792051791986880512,103289864,792049352390868992,,
2016-10-28 17:32:16,792056400381870080,250365695,,,
2016-10-28 17:39:14,792058155853316096,250365695,,,
2016-10-28 17:42:43,792059031716233216,118221740,,,792049352390868992
2016-10-28 17:43:36,792059253741805569,250365695,792059031716233216,,792049352390868992
2016-10-28 17:44:30,792059481794293760,2429191928,792049352390868992,,
2016-10-28 17:46:15,792059921126817792,250365695,,,
2016-10-28 17:47:24,792060208319266816,68435756,792059921126817792,,
2016-10-28 17:51:19,792061194517577732,250365695,,7.920462631054868e+17,
2016-10-28 17:57:17,792062699039580160,3995956583,787948568346816512,,
2016-10-28 18:07:15,792065203722657792,250365695,,,
2016-10-28 18:21:14,792068726497611776,250365695,,,
2016-10-28 18:24:05,792069443413241856,4849198792,,,792068726497611776
2016-10-28 18:28:16,792070494916907008,250365695,,,
2016-10-28 18:29:39,792070841425137664,343669088,792068726497611776,,
2016-10-28 18:40:36,792073599997837312,336594986,792070494916907008,,
2016-10-28 18:41:40,792073867254702080,2277338033,792068726497611776,,
2016-10-28 19:31:20,792086365731168256,250365695,,,
2016-10-28 19:38:18,792088120997076992,250365695,,,
2016-10-28 19:42:07,792089079248814080,159256628,792088120997076992,,
2016-10-28 19:59:19,792093407636316160,250365695,,,
2016-10-28 20:02:46,792094275538448384,755266896,792086365731168256,,
2016-10-28 20:27:20,792100457254625281,250365695,,,
2016-10-28 20:50:24,792106264641867777,47874876,770584815158583301,,
2016-10-28 20:55:45,792107608387809280,250365695,792069443413241856,,792068726497611776
2016-10-28 21:00:30,792108805622489088,250365695,,,
2016-10-28 21:09:17,792111017497165824,250365695,,,
2016-10-28 21:16:39,792112868191793152,783243780292050945,792111017497165824,,
2016-10-28 21:17:45,792113147171770368,783243780292050945,792108805622489088,,
2016-10-28 21:58:21,792123363950989312,250365695,,,
2016-10-28 22:19:28,792128677479911424,3235627787,792123363950989312,,
2016-10-28 22:26:24,792130424432656384,3235627787,791903122415316992,,
2016-10-28 22:33:18,792132159645548548,250365695,,,
2016-10-28 22:40:45,792134033727717376,1466848657,,,
2016-10-28 22:47:18,792135683779485696,250365695,,,
2016-10-28 22:49:52,792136326934097920,2884603973,792134033727717376,,
2016-10-28 22:54:00,792137370330169345,3235627787,792135683779485696,,
2016-10-28 23:02:11,792139429506867200,2511421784,792134033727717376,,
2016-10-28 23:15:19,792142731695063040,250365695,,,
2016-10-28 23:19:09,792143696779096065,586688737,792134033727717376,,
2016-10-28 23:22:17,792144487107665920,250365695,,,
2016-10-28 23:28:52,792146141840338944,3922876516,792144487107665920,,
2016-10-29 01:21:18,792174439328866305,250365695,,,
2016-10-29 02:17:20,792188537651204096,250365695,,,
2016-10-29 02:33:18,792192556343844866,2999169044,,,792134033727717376
2016-10-29 03:27:17,792206143665934336,250365695,,,
2016-10-29 03:27:45,792206259046879232,2971469030,792206143665934336,,
2016-10-29 03:29:17,792206644885282820,14613185,792206143665934336,,
2016-10-29 03:34:19,792207910608707584,250365695,,,
2016-10-29 03:35:51,792208296291602432,2691699349,792207910608707584,,
2016-10-29 04:00:14,792214434487922689,250365695,,,
2016-10-29 04:00:21,792214462426034176,26436639,792214434487922689,,
2016-10-29 04:04:13,792215438889521152,47874876,770584815158583301,,
2016-10-29 04:07:41,792216309320781824,250365695,,,
2016-10-29 04:08:16,792216454552846336,4443451756,792216309320781824,,
2016-10-29 04:09:03,792216654214205440,51609807,792216309320781824,,
2016-10-29 04:11:42,792217319070048256,790990019208945665,792216309320781824,,
2016-10-29 04:15:21,792218237681491968,250365695,,,
2016-10-29 04:18:04,792218923429048320,2818371775,792216309320781824,,
2016-10-29 04:25:22,792220758009192448,43232530,792216309320781824,,
2016-10-29 04:34:40,792223100628635649,779563097237303296,792216309320781824,,
2016-10-29 04:49:11,792226754710630400,250365695,,,
2016-10-29 04:56:11,792228515341037568,250365695,,,
2016-10-29 05:28:15,792236583156064256,2841714842,,,
2016-10-29 06:13:11,792247890550947840,250365695,,,
2016-10-29 06:27:11,792251413808177152,250365695,,,
2016-10-29 06:41:11,792254940362276864,250365695,,,
2016-10-29 06:45:49,792256103316803584,156804702,792254940362276864,,
2016-10-29 10:32:12,792313077974835200,250365695,,,
2016-10-29 11:00:20,792320154428444672,250365695,,,
2016-10-29 11:07:09,792321873325527040,2780649955,792320154428444672,,
2016-10-29 11:14:12,792323645108588545,250365695,,,
2016-10-29 11:28:12,792327170295226368,250365695,,,
2016-10-29 11:35:12,792328931521261568,250365695,,,
2016-10-29 11:56:12,792334217166385152,250365695,,,
2016-10-29 12:40:39,792345399843557376,2833450892,792334217166385152,,
2016-10-29 12:45:15,792346559245651968,250365695,,,
2016-10-29 13:06:12,792351832874115072,250365695,,,
2016-10-29 14:03:58,792366370033983488,250365695,,,
2016-10-29 14:09:14,792367696532893696,250365695,,,
2016-10-29 15:19:13,792385307480092672,250365695,,,
2016-10-29 15:26:14,792387070358589440,250365695,,,
2016-10-29 15:33:15,792388838261940224,250365695,,,
2016-10-29 15:34:10,792389067874766849,629055051,792387070358589440,,
2016-10-29 16:15:17,792399414295982081,250365695,,,
2016-10-29 16:22:15,792401168534241281,250365695,,,
2016-10-29 20:58:11,792470608068182016,47874876,770584815158583301,,
2016-10-29 21:04:15,792472135293870080,47874876,770584815158583301,,
2016-10-29 22:10:02,792488691042320385,47874876,770584815158583301,,
2016-10-29 23:50:17,792513920594546688,250365695,,,
2016-10-30 00:04:18,792517448855683072,250365695,,,
2016-10-30 00:39:17,792526252917817345,250365695,,,
2016-10-30 00:57:53,792530933257764865,47874876,770584815158583301,,
2016-10-30 01:00:14,792531522331041793,250365695,,,
2016-10-30 01:38:45,792541217783439360,47874876,770584815158583301,,
2016-10-30 02:39:50,792556587663691776,47874876,770584815158583301,,
2016-10-30 02:51:24,792559498120527872,47874876,770584815158583301,,
2016-10-30 03:13:19,792565015102578688,250365695,,,
2016-10-30 03:18:31,792566322899128320,47874876,770584815158583301,,
2016-10-30 03:20:18,792566772478214144,250365695,,,
2016-10-30 03:27:18,792568534153003009,250365695,,,
2016-10-30 03:32:03,792569729437302784,47874876,770584815158583301,,
2016-10-30 03:48:18,792573818300760064,250365695,,,
2016-10-30 03:55:32,792575641761771521,47874876,770584815158583301,,
2016-10-30 04:04:04,792577785080508417,250365695,,,
2016-10-30 04:05:30,792578147774439424,705426933123649536,792577785080508417,,
2016-10-30 04:15:20,792580620786565120,250365695,,,
2016-10-30 04:18:26,792581402684329985,2957936952,792577785080508417,,
2016-10-30 04:21:11,792582092735537152,250365695,,,
2016-10-30 04:50:17,792589418423021568,47874876,770584815158583301,,
2016-10-30 05:52:11,792604994784681984,250365695,,,
2016-10-30 06:19:20,792611829335879685,47874876,770584815158583301,,
2016-10-30 06:20:12,792612045443231745,250365695,,,
2016-10-30 06:46:40,792618707201687553,47874876,770584815158583301,,
2016-10-30 06:58:55,792621789629349889,47874876,770584815158583301,,
2016-10-30 07:02:11,792622610488127488,250365695,,,
2016-10-30 07:02:53,792622789534576640,1450977566,792622610488127488,,
2016-10-30 07:16:11,792626135939121152,250365695,,,
2016-10-30 07:23:11,792627894963036160,250365695,,,
2016-10-30 07:23:57,792628089431875585,1450977566,792627894963036160,,
2016-10-30 07:27:14,792628916896673792,71625602,792627894963036160,,
2016-10-30 07:51:11,792634944132681728,250365695,,,
2016-10-30 08:00:25,792637265046536192,250365695,,,
2016-10-30 08:07:35,792639070690242565,825966216,792626135939121152,,
2016-10-30 08:07:39,792639086859317248,827503394,792626135939121152,,
2016-10-30 08:15:29,792641056445636608,785145883893477376,792626135939121152,,
2016-10-30 08:33:11,792645512579149826,250365695,,,
2016-10-30 08:40:12,792647277206704128,250365695,,,
2016-10-30 08:44:03,792648246900432896,1355166242,792647277206704128,,
2016-10-30 09:03:41,792653188101005312,250365695,,,
2016-10-30 09:08:35,792654420118941696,2428658977,792653188101005312,,
2016-10-30 09:15:04,792656051845861376,411377266,792653188101005312,,
2016-10-30 09:15:13,792656088940310528,250365695,,,
2016-10-30 09:57:13,792666661908312064,250365695,,,
2016-10-30 10:04:13,792668422903652352,250365695,,,
2016-10-30 10:11:02,792670137212084224,772849841261150208,792668422903652352,,
2016-10-30 10:25:12,792673701753913345,250365695,,,
2016-10-30 10:32:12,792675463810412544,250365695,,,
2016-10-30 11:28:12,792689558987087873,250365695,,,
2016-10-30 12:02:02,792698071486459905,4091449162,792668422903652352,,
2016-10-30 12:10:12,792700127265820673,250365695,,,
2016-10-30 12:29:05,792704879068319745,333680468,792612045443231745,,
2016-10-30 13:08:32,792714805891260416,2511421784,770584815158583301,,
2016-10-30 13:27:13,792719509459234817,250365695,,,
2016-10-30 13:36:54,792721947083743232,31353188,770584815158583301,,
2016-10-30 14:23:13,792733602316509188,250365695,,,
2016-10-30 14:30:17,792735380487495680,250365695,,,
2016-10-30 15:00:17,792742930729558016,250365695,,,
2016-10-30 15:03:10,792743653714251776,1610788956,,,792742930729558016
2016-10-30 15:05:14,792744176781824000,250365695,,,
2016-10-30 15:12:13,792745932974649344,250365695,,,
2016-10-30 15:40:13,792752981120811008,250365695,,,
2016-10-30 15:54:14,792756505611276288,250365695,,,
2016-10-30 16:15:17,792761805592551424,250365695,,,
2016-10-30 16:23:27,792763860063256576,132553466,792626135939121152,,
2016-10-30 16:23:31,792763877264064512,4182688875,792134033727717376,,
2016-10-30 16:43:14,792768838760882176,250365695,,,
2016-10-30 16:57:14,792772362966077440,250365695,,,
2016-10-30 16:59:04,792772821864767488,1496608986,792772362966077440,,
2016-10-30 16:59:45,792772992736514048,705426933123649536,792134033727717376,,
2016-10-30 17:36:41,792782286928351233,2502144390,792772362966077440,,
2016-10-30 17:37:55,792782598447652864,586688737,770584815158583301,,
2016-10-30 17:38:12,792782671021805569,974979146,,,791958097631678464
2016-10-30 17:46:14,792784692659486720,250365695,,,
2016-10-30 17:51:32,792786026141847552,705426933123649536,770584815158583301,,
2016-10-30 18:07:15,792789979743256576,250365695,,,
2016-10-30 18:21:14,792793499833860096,250365695,,,
2016-10-30 18:33:53,792796683780390913,47874876,770584815158583301,,
2016-10-30 18:36:39,792797381494312961,11242312,792626135939121152,,
2016-10-30 18:59:21,792803093201248256,250365695,792782671021805569,,791958097631678464
2016-10-30 19:00:24,792803355345227776,250365695,792743653714251776,,792742930729558016
2016-10-30 19:01:13,792803562145341440,822054966,792743653714251776,,792742930729558016
2016-10-30 19:10:18,792805847898415104,250365695,,,
2016-10-30 19:10:49,792805980291657728,3297050356,792689558987087873,,
2016-10-30 19:13:32,792806660842684417,783243780292050945,792805847898415104,,
2016-10-30 19:24:17,792809368605560832,250365695,,,
2016-10-30 19:24:35,792809442739970048,103289864,792809368605560832,,
2016-10-30 19:27:06,792810078030159872,107892823,792809368605560832,,
2016-10-30 19:38:17,792812892244639744,250365695,,,
2016-10-30 19:41:23,792813669088460800,737269303486074881,,,792812892244639744
2016-10-30 19:52:18,792816419645849601,250365695,,,
2016-10-30 19:52:41,792816512318840832,2565984139,792816419645849601,,
2016-10-30 19:53:05,792816614257389568,26436639,792816419645849601,,
2016-10-30 19:53:58,792816836723281920,2366254140,792812892244639744,,
2016-10-30 19:59:13,792818158763515904,772500008,792816419645849601,,
2016-10-30 19:59:18,792818179730968581,250365695,,,
2016-10-30 20:06:18,792819939556093952,250365695,,,
2016-10-30 20:56:54,792832673379151872,789840134871089152,792805847898415104,,
2016-10-30 20:58:55,792833183771422721,783243780292050945,,7.928311099775058e+17,
2016-10-30 21:37:18,792842839969427457,250365695,,,
2016-10-30 22:00:19,792848636216504324,250365695,,,
2016-10-30 23:15:19,792867509758201856,250365695,,,
2016-10-30 23:22:17,792869263925243904,250365695,,,
2016-10-30 23:50:18,792876311068995584,250365695,,,
2016-10-30 23:57:18,792878072840216576,250365695,,,
2016-10-31 00:17:27,792883143120412672,3939674009,,,
2016-10-31 00:53:18,792892166188261382,250365695,,,
2016-10-31 00:53:55,792892321486340096,2971469030,792892166188261382,,
2016-10-31 01:14:19,792897454580592640,250365695,,,
2016-10-31 01:28:18,792900973068951552,250365695,,,
2016-10-31 01:44:41,792905096426299393,4913642253,,7.92904492886786e+17,
2016-10-31 01:55:17,792907767359107072,47874876,770584815158583301,,
2016-10-31 02:03:17,792909780138528768,250365695,,,
2016-10-31 02:04:12,792910009352978432,4913642253,,7.929092606360658e+17,
2016-10-31 02:24:17,792915064869314560,250365695,,,
2016-10-31 02:45:19,792920357049143297,250365695,,,
2016-10-31 03:27:17,792930919216738304,250365695,,,
2016-10-31 03:34:00,792932609047146496,19471203,792930919216738304,,
2016-10-31 03:34:17,792932681529122816,250365695,,,
2016-10-31 03:55:17,792937966255702016,250365695,,,
2016-10-31 04:00:59,792939398044196864,47874876,770584815158583301,,
2016-10-31 04:15:18,792943000271917056,250365695,,,
2016-10-31 04:28:11,792946244972867584,250365695,,,
2016-10-31 04:28:33,792946334382776320,753467227702112256,792946244972867584,,
2016-10-31 04:35:18,792948033088528384,2401156465,792946244972867584,,
2016-10-31 04:56:11,792953290128580608,250365695,,,
2016-10-31 05:00:20,792954336154423296,250365695,,,
2016-10-31 05:31:12,792962103938322432,250365695,,,
2016-10-31 05:31:53,792962273388077056,26436639,792962103938322432,,
2016-10-31 06:13:11,792972669129981952,250365695,,,
2016-10-31 07:02:11,792985000291495938,250365695,,,
2016-10-31 07:28:21,792991583167578112,749440768796864514,792985000291495938,,
2016-10-31 07:30:12,792992052011204608,250365695,,,
2016-10-31 08:26:13,793006145669623809,250365695,,,
2016-10-31 09:22:12,793020235276226561,250365695,,,
2016-10-31 09:57:13,793029049664827392,250365695,,,
2016-10-31 10:07:16,793031577127247872,3077923751,793029049664827392,,
2016-10-31 10:11:14,793032577187737600,250365695,,,
2016-10-31 10:25:13,793036093226704896,250365695,,,
2016-10-31 11:42:13,793055470617554944,250365695,,,
2016-10-31 11:43:33,793055807155818496,181635339,793055470617554944,,
2016-10-31 11:49:12,793057228643299329,250365695,,,
2016-10-31 11:50:42,793057608185683968,1700204558,793057228643299329,,
2016-10-31 12:00:13,793060001921265665,250365695,,,
2016-10-31 12:59:13,793074850189500416,250365695,,,
2016-10-31 13:20:13,793080136233054208,250365695,,,
2016-10-31 13:55:13,793088941062819842,250365695,,,
2016-10-31 14:09:13,793092467528695809,250365695,,,
2016-10-31 14:16:14,793094233255243777,250365695,,,
2016-10-31 14:58:14,793104803459203072,250365695,,,
2016-10-31 15:12:15,793108327177814017,250365695,,,
2016-10-31 15:23:13,793111089869234177,772500008,793104803459203072,,
2016-10-31 15:47:14,793117132586377216,250365695,,,
2016-10-31 15:54:14,793118894332506112,250365695,,,
2016-10-31 16:15:22,793124210809921538,250365695,,,
2016-10-31 16:19:04,793125144591859712,712651065850630144,792816419645849601,,
2016-10-31 16:22:14,793125941627191296,250365695,,,
2016-10-31 17:17:15,793139788232744960,47874876,770584815158583301,,
2016-10-31 17:32:15,793143562821050368,250365695,,,
2016-10-31 17:46:16,793147086711709700,250365695,,,
2016-10-31 17:48:44,793147709049929728,103289864,793147086711709700,,
2016-10-31 18:42:14,793161174963675136,250365695,,,
2016-10-31 18:49:15,793162938660118533,250365695,,,
2016-10-31 18:56:14,793164695855304704,250365695,,,
2016-10-31 19:00:35,793165791004856320,250365695,,,
2016-10-31 19:41:00,793175960036188160,286263096,793164695855304704,,
2016-10-31 19:49:57,793178214545752064,2895957445,793164695855304704,,
2016-10-31 19:59:19,793180571241447424,250365695,,,
2016-10-31 20:13:17,793184087708209152,250365695,,,
2016-10-31 20:27:17,793187611573641216,250365695,,,
2016-10-31 21:12:47,793199060694032386,47874876,770584815158583301,,
2016-10-31 21:30:21,793203479783305216,250365695,,,
2016-10-31 21:39:39,793205823073767424,317223956,,,
2016-10-31 21:51:28,793208795979616256,361989594,793205823073767424,,
2016-10-31 22:33:18,793219320683847680,250365695,,,
2016-10-31 22:40:17,793221082023129089,250365695,,,
2016-10-31 23:08:18,793228129829527552,250365695,,,
2016-10-31 23:15:19,793229898567548929,250365695,,,
2016-10-31 23:43:18,793236938299940865,250365695,,,
2016-10-31 23:47:59,793238115854983168,47874876,770584815158583301,,
2016-10-31 23:57:18,793240463398559744,250365695,,,
2016-10-31 23:59:31,793241018447593473,72529640,793240463398559744,,
2016-11-01 00:04:18,793242223970312192,250365695,,,
2016-11-01 01:00:25,793256346560958466,250365695,,,
2016-11-01 01:07:42,793258176720343040,47874876,770584815158583301,,
2016-11-01 01:54:27,793269942917431298,47874876,770584815158583301,,
2016-11-01 01:56:17,793270406337720320,250365695,,,
2016-11-01 01:59:06,793271114797637633,595509532,793270406337720320,,
2016-11-01 02:00:16,793271405689311232,250365695,,,
2016-11-01 02:29:37,793278794010361856,47874876,770584815158583301,,
2016-11-01 02:33:58,793279888413364225,47874876,770584815158583301,,
2016-11-01 02:45:19,793282744860180480,250365695,,,
2016-11-01 02:59:08,793286221611012096,1714500174,793271405689311232,,
2016-11-01 03:27:18,793293312220356608,250365695,,,
2016-11-01 03:30:12,793294042129920001,434184087,793293312220356608,,
2016-11-01 03:33:10,793294785977131008,4913642253,,7.932917429844664e+17,
2016-11-01 03:48:42,793298696033239040,2443773060,793282744860180480,,
2016-11-01 04:02:57,793302282666258432,950830002,,7.920611945175777e+17,
2016-11-01 04:08:03,793303567067144192,250365695,,,
2016-11-01 04:15:18,793305389257351168,250365695,,,
2016-11-01 04:21:13,793306877870370820,250365695,,,
2016-11-01 04:29:14,793308897465475073,47874876,770584815158583301,,
2016-11-01 04:33:50,793310055529586689,47874876,770584815158583301,,
2016-11-01 04:38:17,793311173181632512,3294867118,793306877870370820,,
2016-11-01 04:43:07,793312389898833920,2808916435,793306877870370820,,
2016-11-01 04:45:19,793312942657855490,47874876,770584815158583301,,
2016-11-01 04:46:09,793313153526497280,753709744326602754,793306877870370820,,
2016-11-01 04:47:32,793313503016808448,47874876,770584815158583301,,
2016-11-01 04:47:59,793313615516434432,47874876,770584815158583301,,
2016-11-01 04:51:49,793314579099025409,47874876,770584815158583301,,
2016-11-01 04:52:45,793314813875290117,2443773060,793306877870370820,,
2016-11-01 05:03:10,793317437684977664,250365695,,,
2016-11-01 05:04:24,793317744271843328,723007677639487488,793306877870370820,,
2016-11-01 05:05:56,793318132358062080,771928911236169732,793306877870370820,,
2016-11-01 05:10:10,793319197006848001,250365695,,,
2016-11-01 05:17:11,793320962179694592,250365695,,,
2016-11-01 05:21:38,793322085246312448,26436639,,,793320962179694592
2016-11-01 05:24:11,793322725276278784,250365695,,,
2016-11-01 05:27:54,793323662141038592,92924320,793322725276278784,,
2016-11-01 05:34:08,793325229816877056,59411261,793322725276278784,,
2016-11-01 05:38:11,793326248428797952,250365695,,,
2016-11-01 05:40:02,793326712607997953,92924320,793320962179694592,,
2016-11-01 05:48:01,793328721037930496,404579838,792626135939121152,,
2016-11-01 05:48:27,793328832119922688,92924320,,,793319197006848001
2016-11-01 06:06:11,793333296432316416,250365695,,,
2016-11-01 06:13:21,793335098573742080,793275478857637888,793322725276278784,,
2016-11-01 06:18:09,793336308085116928,751482605334241280,793333296432316416,,
2016-11-01 06:18:46,793336462615781376,16479505,793333296432316416,,
2016-11-01 06:41:11,793342101656330240,250365695,,,
2016-11-01 07:02:11,793347386970140672,250365695,,,
2016-11-01 07:09:11,793349150754631680,250365695,,,
2016-11-01 07:16:12,793350913595478016,250365695,,,
2016-11-01 07:30:12,793354439490928640,250365695,,,
2016-11-01 07:58:12,793361482599829504,250365695,,,
2016-11-01 09:00:17,793377108470931456,250365695,,,
2016-11-01 09:15:13,793380866223464448,250365695,,,
2016-11-01 09:22:41,793382744080453632,250365695,793302282666258432,,
2016-11-01 09:26:11,793383625957842944,1450977566,793302282666258432,,
2016-11-01 09:57:14,793391439694667776,250365695,,,
2016-11-01 10:39:12,793402002957012992,250365695,,,
2016-11-01 11:07:13,793409051371663360,250365695,,,
2016-11-01 11:14:12,793410808390778880,250365695,,,
2016-11-01 11:21:00,793412522334384128,3060109793,793306877870370820,,
2016-11-01 11:21:13,793412574947729409,250365695,,,
2016-11-01 11:22:42,793412949922701312,52724731,,,793306877870370820
2016-11-01 11:31:02,793415045912883200,378196348,793412574947729409,,
2016-11-01 11:43:51,793418270078566400,1239688873,793412574947729409,,
2016-11-01 12:09:47,793424798990888960,250365695,793412949922701312,,793306877870370820
2016-11-01 12:38:12,793431950124023809,250365695,,,
2016-11-01 12:56:43,793436610318729216,250365695,,,
2016-11-01 12:57:01,793436682334957570,103289864,793436610318729216,,
